売上日;店舗;カテゴリ;商品名;単価;数量;売上金額
2024-01-25;広島店;キッズ;パーカー;2851;2;5702
2024-01-14;Hiroshima;キッズ;Tシャツ;3166;3;9498
2024-01-14;Hiroshima;メンズ;NULL;;5;-
2024-01-02;ヒロシマ店;キッズ;パンツ;3939;3;11817
2024-01-30;広島店;キッズ;パーカー;4605;4;18420
2024-01-31;ヒロシマ店;レディース;NULL;NULL;5;NULL
2024-01-04;ヒロシマ店;アクセサリー;時計;11803;4;47212
2024-01-28;Hiroshima;シューズ;パンプス;13164;3;39492
2024-01-20;広島店;シューズ;NULL;NULL;2;-
2024-01-22;ヒロシマ店;メンズ;ジーンズ;6848;1;6848
2024-01-18;広島店;アクセサリー;サングラス;8103;4;32412
2024-01-01;ヒロシマ店;シューズ;スニーカー;12283;2;24566
2024-01-22;広島店;シューズ;なし;NULL;1;
2024-01-29;ヒロシマ店;メンズ;Tシャツ;4699;4;18796
2024-01-27;広島店;キッズ;スニーカー;2241;4;8964
2024-01-12;広島店;レディース;ブラウス;10505;3;31515
2024-01-02;ヒロシマ店;アクセサリー;ベルト;25217;2;50434
2024-01-14;広島店;アクセサリー;財布;6998;1;6998
2024-01-14;ヒロシマ店;レディース;ブラウス;16334;5;81670
2024-01-26;Hiroshima;メンズ;シャツ;12921;4;51684
2024-01-17;広島店;メンズ;シャツ;8430;2;16860
2024-01-29;Hiroshima;メンズ;Tシャツ;11728;5;58640
2024-01-08;Hiroshima;レディース;ワンピース;10060;2;20120
2024-01-02;Hiroshima;レディース;バッグ;11813;2;23626
2024-01-11;Hiroshima;メンズ;Tシャツ;9761;5;48805
2024-01-31;広島店;レディース;バッグ;14882;3;44646
2024-01-03;広島店;シューズ;スニーカー;15169;1;15169
2024-01-11;ヒロシマ店;アクセサリー;サングラス;9275;3;27825
2024-01-02;ヒロシマ店;シューズ;スニーカー;12641;1;12641
2024-01-31;ヒロシマ店;シューズ;;;5;-
2024-01-26;Hiroshima;キッズ;パーカー;3427;5;17135
2024-01-26;ヒロシマ店;メンズ;ジャケット;14904;5;74520
2024-01-10;Hiroshima;メンズ;ジャケット;6911;1;6911
2024-01-13;Hiroshima;アクセサリー;ネックレス;10966;5;54830
2024-01-08;広島店;アクセサリー;ネックレス;21258;2;42516
2024-01-08;Hiroshima;メンズ;ジーンズ;6750;1;6750
2024-01-21;Hiroshima;メンズ;シャツ;4186;3;12558
2024-01-03;ヒロシマ店;メンズ;NULL;;1;NULL
2024-01-29;広島店;キッズ;なし;-;4;-
2024-01-06;広島店;キッズ;;;3;NULL
2024-01-29;広島店;キッズ;パンツ;7996;1;7996
2024-01-11;Hiroshima;アクセサリー;ベルト;20818;1;20818
2024-01-06;Hiroshima;アクセサリー;;NULL;1;-
2024-01-24;広島店;アクセサリー;時計;26646;3;79938
2024-01-02;ヒロシマ店;キッズ;リュック;6502;4;26008
2024-01-01;広島店;キッズ;Tシャツ;4412;5;22060
2024-01-01;ヒロシマ店;レディース;ブラウス;16456;3;49368
2024-01-28;Hiroshima;シューズ;ブーツ;21024;4;84096
2024-01-09;ヒロシマ店;シューズ;ローファー;20698;2;41396
2024-01-12;ヒロシマ店;レディース;バッグ;6731;3;20193
2024-01-08;広島店;メンズ;なし;NULL;1;-
2024-01-18;ヒロシマ店;シューズ;サンダル;21717;5;108585
2024-01-19;Hiroshima;レディース;バッグ;10896;1;10896
2024-01-02;Hiroshima;アクセサリー;ベルト;21935;5;109675
2024-01-05;広島店;シューズ;サンダル;13664;2;27328
2024-01-05;Hiroshima;シューズ;サンダル;10567;4;42268
2024-01-05;Hiroshima;アクセサリー;時計;15477;1;15477
2024-01-11;ヒロシマ店;メンズ;シャツ;4202;5;21010
2024-01-04;広島店;キッズ;パンツ;3214;5;16070
2024-01-30;ヒロシマ店;シューズ;ローファー;11309;3;33927
2024-01-29;ヒロシマ店;キッズ;パーカー;5137;4;20548
2024-01-02;Hiroshima;レディース;スカート;12602;2;25204
2024-01-23;広島店;キッズ;Tシャツ;5242;3;15726
2024-01-24;ヒロシマ店;キッズ;パーカー;5051;1;5051
2024-01-10;ヒロシマ店;メンズ;シャツ;5609;2;11218
2024-01-25;広島店;メンズ;ジーンズ;10828;5;54140
2024-01-15;ヒロシマ店;レディース;バッグ;18139;4;72556
2024-01-27;Hiroshima;シューズ;ローファー;13209;1;13209
2024-01-13;広島店;レディース;ワンピース;8846;2;17692
2024-01-27;ヒロシマ店;シューズ;;NULL;4;NULL
2024-01-17;ヒロシマ店;キッズ;Tシャツ;7580;1;7580
2024-01-20;ヒロシマ店;キッズ;パンツ;5887;5;29435
2024-01-06;広島店;メンズ;Tシャツ;8670;1;8670
2024-01-28;ヒロシマ店;アクセサリー;サングラス;12253;2;24506
2024-01-21;広島店;キッズ;リュック;2164;1;2164
2024-01-21;ヒロシマ店;レディース;ワンピース;9666;3;28998
2024-01-23;広島店;メンズ;シャツ;10168;3;30504
2024-01-15;ヒロシマ店;メンズ;シャツ;13576;1;13576
2024-01-18;ヒロシマ店;アクセサリー;ベルト;14262;3;42786
2024-01-03;ヒロシマ店;メンズ;ジーンズ;14495;3;43485
2024-01-21;広島店;メンズ;ジャケット;6456;5;32280
2024-01-26;Hiroshima;アクセサリー;財布;26644;3;79932
2024-01-01;Hiroshima;キッズ;パーカー;4125;4;16500
2024-01-02;広島店;アクセサリー;ベルト;11223;3;33669
2024-01-22;広島店;アクセサリー;財布;27015;3;81045
2024-01-27;Hiroshima;アクセサリー;サングラス;14626;1;14626
2024-01-09;広島店;アクセサリー;サングラス;27272;3;81816
2024-01-12;Hiroshima;レディース;スカート;12889;3;38667
2024-01-10;Hiroshima;キッズ;Tシャツ;5854;1;5854
2024-01-19;Hiroshima;アクセサリー;ネックレス;20473;2;40946
2024-01-13;広島店;アクセサリー;時計;18536;1;18536
2024-01-05;ヒロシマ店;レディース;スカート;12704;5;63520
2024-01-05;広島店;メンズ;ジャケット;5324;4;21296
2024-01-11;広島店;シューズ;パンプス;22812;3;68436
2024-01-19;ヒロシマ店;レディース;NULL;NULL;1;NULL
2024-01-13;ヒロシマ店;シューズ;パンプス;14534;3;43602
2024-01-25;広島店;アクセサリー;サングラス;5587;1;5587
2024-01-08;Hiroshima;メンズ;ジーンズ;6112;1;6112
2024-01-10;ヒロシマ店;レディース;ワンピース;19497;1;19497
2024-01-15;Hiroshima;アクセサリー;ベルト;22174;3;66522
2024-01-05;ヒロシマ店;メンズ;シャツ;9885;2;19770
2024-01-01;広島店;レディース;ブラウス;17913;2;35826
2024-01-19;広島店;アクセサリー;サングラス;9035;3;27105
2024-01-13;Hiroshima;メンズ;Tシャツ;13730;1;13730
2024-01-27;広島店;シューズ;パンプス;11794;4;47176
2024-01-18;Hiroshima;メンズ;シャツ;6508;2;13016
2024-01-01;ヒロシマ店;メンズ;シャツ;14840;1;14840
2024-01-20;Hiroshima;アクセサリー;サングラス;18724;1;18724
2024-01-04;広島店;メンズ;Tシャツ;5741;4;22964
2024-01-25;広島店;メンズ;ジャケット;9864;4;39456
2024-01-18;広島店;キッズ;パンツ;7637;4;30548
2024-01-01;Hiroshima;シューズ;パンプス;24190;2;48380
2024-01-03;ヒロシマ店;シューズ;ブーツ;15574;4;62296
2024-01-09;ヒロシマ店;キッズ;Tシャツ;2817;2;5634
2024-01-12;広島店;メンズ;シャツ;5898;1;5898
2024-01-01;Hiroshima;レディース;ブラウス;11384;3;34152
2024-01-09;Hiroshima;シューズ;NULL;NULL;2;NULL
2024-01-28;広島店;キッズ;スニーカー;7315;2;14630
2024-01-31;Hiroshima;レディース;ワンピース;12816;5;64080
2024-01-22;Hiroshima;キッズ;パンツ;7007;4;28028
2024-01-01;ヒロシマ店;レディース;バッグ;13997;1;13997
2024-01-02;Hiroshima;シューズ;ブーツ;18296;1;18296
2024-01-17;Hiroshima;アクセサリー;ベルト;12339;3;37017
2024-01-23;Hiroshima;アクセサリー;ネックレス;19183;2;38366
2024-01-22;広島店;キッズ;パンツ;6573;5;32865
2024-01-17;ヒロシマ店;キッズ;スニーカー;3354;1;3354
2024-01-08;Hiroshima;メンズ;ジーンズ;4824;5;24120
2024-01-13;Hiroshima;キッズ;パンツ;2645;4;10580
2024-01-15;ヒロシマ店;シューズ;なし;;3;
2024-01-14;Hiroshima;シューズ;ローファー;8005;1;8005
2024-01-21;ヒロシマ店;メンズ;ジャケット;14724;4;58896
2024-01-27;Hiroshima;シューズ;スニーカー;22891;3;68673
2024-01-20;広島店;キッズ;パーカー;7864;4;31456
2024-01-01;ヒロシマ店;メンズ;ジーンズ;14381;3;43143
2024-01-23;Hiroshima;シューズ;パンプス;13379;4;53516
2024-01-14;広島店;シューズ;ブーツ;14419;2;28838
2024-01-15;Hiroshima;レディース;スカート;7765;4;31060
2024-01-19;広島店;シューズ;サンダル;22987;5;114935
2024-01-31;ヒロシマ店;キッズ;Tシャツ;6344;1;6344
2024-01-27;広島店;アクセサリー;財布;21657;2;43314
